tipo_estudio,id,codigo,nombre_estudio,precio_usd,estado,area,pruebas_incluidas
PRUEBA,1749,COVID, SARS COV 2 RT PCR,20.00,INACTIVA,Inmunología,""
GRUPO,366,366,% SATURACION DE TRANSFERRINA,35.00,ACTIVA,Química,5 pruebas
PRUEBA,1042,1042,17 HIDROXIPROGESTERONA,25.00,ACTIVA,Hormonas,""
PRUEBA,907,907,25 (OH)VITAMINA D (TOTAL),25.00,ACTIVA,Hormonas,""
PRUEBA,280,280,ACTH,20.00,ACTIVA,Hormonas,""
PRUEBA,967,967,ADENOVIRUS ENTERICO TIPO 40/41,15.00,ACTIVA,Coproanálisis,""
PRUEBA,657,657,ALFA 1 ANTITRIPSINA (AAT),20.00,INACTIVA,Química,""
PRUEBA,1844,1844,ALFA 1 ANTITRIPSINA EN HECES,20.00,ACTIVA,Coproanálisis,""
PRUEBA,921,921,ALFA FETO PROTEINAS EN LIQ. ANMIOTI,22.00,ACTIVA,Hormonas,""
PRUEBA,1034,1034,ALTERNARIA ALTERNATA,15.00,ACTIVA,Pruebas Especiales,""
GRUPO,252,252,AMILASA EN ORINA DE 24 HORAS ,12.00,ACTIVA,Sin Área,0 pruebas
PRUEBA,1741,1741,AMONIO NH3-PII,25.00,ACTIVA,Química,""
GRUPO,660,660,ANCA PROFILE ELISA IgG,23.00,ACTIVA,Inmunología,6 pruebas
GRUPO,588,588,ANDROGENOS LIBRES,40.00,ACTIVA,Sin Área,3 pruebas
PRUEBA,1207,1207,ANTI - RNP,20.00,INACTIVA,Inmunología,""
PRUEBA,1170,1170,ANTI - SS-A,20.00,ACTIVA,Inmunología,""
PRUEBA,1168,1168,ANTI - SS-B,20.00,ACTIVA,Inmunología,""
PRUEBA,1167,1167,ANTI - Scl70,20.00,ACTIVA,Inmunología,""
PRUEBA,1173,1173,ANTI - Sm,20.00,ACTIVA,Inmunología,""
PRUEBA,914,914,ANTI Jo-1,20.00,ACTIVA,Inmunología,""
PRUEBA,915,915,ANTI LKM1,20.00,ACTIVA,Inmunología,""
PRUEBA,1404,1404,ANTIC ASCA IgA,30.00,ACTIVA,Inmunología,""
PRUEBA,1405,1405,ANTIC ASCA IgG,30.00,ACTIVA,Inmunología,""
GRUPO,362,362,ANTICOAGULANTE LUPICO,20.00,INACTIVA,Coagulación,0 pruebas
PRUEBA,844,844,ANTICOAGULANTE LUPICO,16.00,INACTIVA,Coagulación,""
GRUPO,634,634,ANTICOAGULANTE LUPICO..,20.00,ACTIVA,Coagulación,0 pruebas
GRUPO,367,367,ANTICUERPOS ANCA MPO PR3,30.00,ACTIVA,Inmunología,2 pruebas
PRUEBA,913,913,ANTICUERPOS ANTI CENTROMEROS,30.00,ACTIVA,Inmunología,""
GRUPO,646,646,ANTICUERPOS ANTI DNA (DOBLE CADENA),30.00,ACTIVA,Inmunología,4 pruebas
PRUEBA,912,912,ANTICUERPOS ANTI DNP,20.00,INACTIVA,Inmunología,""
PRUEBA,910,910,ANTICUERPOS ANTI ENDOMISIALES,20.00,ACTIVA,Inmunología,""
PRUEBA,1031,1031,ANTICUERPOS ANTI ESPERMA,20.00,INACTIVA,Inmunología,""
PRUEBA,961,961,ANTICUERPOS ANTI HISTONA C,20.00,INACTIVA,Inmunología,""
PRUEBA,957,957,ANTICUERPOS ANTI INSULINA,20.00,ACTIVA,Inmunología,""
PRUEBA,1020,1020,ANTICUERPOS ANTI ISLOTE ( ICA),20.00,ACTIVA,Inmunología,""
PRUEBA,1041,1041,ANTICUERPOS ANTI M2 (HEPATICO),20.00,INACTIVA,Inmunología,""
PRUEBA,1030,1030,ANTICUERPOS ANTI MEMBRANA BASAL GLOMERULAR,20.00,ACTIVA,Inmunología,""
PRUEBA,958,958,ANTICUERPOS ANTI OVARIO,20.00,ACTIVA,Inmunología,""
PRUEBA,911,911,ANTICUERPOS ANTI RETICULINA,20.00,ACTIVA,Inmunología,""
GRUPO,441,441,ANTICUERPOS ANTITIROIDEOS,35.00,ACTIVA,Hormonas,2 pruebas
GRUPO,594,594,ANTICUERPOS IgM + IgA E IgG PARA SAR COV 2 CLIA,40.00,ACTIVA,Pruebas Especiales,2 pruebas
PRUEBA,1055,1055,ANTIGENO PARA GIARDIA,12.00,ACTIVA,Inmunología,""
GRUPO,46,46,ANTIGENOS FEBRILES (WIDAL),20.00,ACTIVA,Sin Área,6 pruebas
GRUPO,661,661,ATOPIA INSECTOS VENENOSOS PLUS,50.00,ACTIVA,Inmunología,9 pruebas
PRUEBA,1051,1051,AZUCARES NO REDUCTORES,8.00,ACTIVA,Coproanálisis,""
PRUEBA,34,34,Acido Urico,6.00,ACTIVA,Química,""
GRUPO,44,44,Acido Urico en Orina 24h,12.00,ACTIVA,Sin Área,3 pruebas
PRUEBA,281,281,Acido Urico en Orina 24h,6.00,INACTIVA,Química,""
PRUEBA,282,282,Acido Valproico,25.00,ACTIVA,Pruebas Especiales,""
PRUEBA,41,41,Albúmina,6.00,ACTIVA,Química,""
PRUEBA,284,284,Alfafetoproteína (AFP SERICA ),22.00,ACTIVA,Hormonas,""
PRUEBA,54,54,Amilasa,15.00,ACTIVA,Química,""
PRUEBA,174,174,Androstenediona(QUIMIOLUMINISCENCIA),25.00,ACTIVA,Hormonas,""
PRUEBA,1050,1050,Anti-TSH Receptor ELISA (IgG),20.00,INACTIVA,Inmunología,""
PRUEBA,562,562,Anticuerpo Anti Peroxidasa (Anti-TPO)(eC,25.00,ACTIVA,Hormonas,""
PRUEBA,286,286,Anticuerpos Anti DNA ( doble cadena),25.00,INACTIVA,Inmunología,""
PRUEBA,229,229,Anticuerpos Anti Mitocondriales(AMA),20.00,ACTIVA,Inmunología,""
PRUEBA,230,230,Anticuerpos Anti Músculo Liso (AML),20.00,ACTIVA,Inmunología,""
PRUEBA,289,289,Anticuerpos Anti-Tiroglobulínas( ATG )(e,25.00,ACTIVA,Hormonas,""
PRUEBA,222,222,Anticuerpos Anti-cardiolipina IgG (QUIMIOLUMINISCENCIA),30.00,ACTIVA,Inmunología,""
PRUEBA,221,221,Anticuerpos Anti-cardiolipina IgM (QUIMIOLUMINISCENCIA),30.00,ACTIVA,Inmunología,""
PRUEBA,224,224,Anticuerpos Antifosfolípidos IgG(APLIgG),25.00,INACTIVA,Inmunología,""
PRUEBA,290,290,Anticuerpos Antinucleares (ANA),20.00,INACTIVA,Inmunología,""
GRUPO,341,341,Anticuerpos Antinucleares (ANA) ,30.00,INACTIVA,Sin Área,2 pruebas
GRUPO,45,45,Anticuerpos Antitiroideos,35.00,INACTIVA,Sin Área,2 pruebas
PRUEBA,565,565,Anticuerpos Transglutaminasa IgA,30.00,ACTIVA,Inmunología,""
PRUEBA,566,566,Anticuerpos Transglutaminasa IgG,30.00,ACTIVA,Inmunología,""
PRUEBA,626,626,Anticuerpos anti- SC L- 70,20.00,INACTIVA,Pruebas Especiales,""
PRUEBA,291,291,Antígeno Carcinoembrionario (CEA)(eCL),23.00,ACTIVA,Hormonas,""
PRUEBA,184,184,Antígeno Prostático Total (PSA-T),23.00,ACTIVA,Hormonas,""
PRUEBA,204,204,Apolipoproteina A,12.00,ACTIVA,Química,""
PRUEBA,205,205,Apolipoproteina B,12.00,ACTIVA,Química,""
PRUEBA,98,98,Azúcares Reductores,4.00,ACTIVA,Coproanálisis,""
PRUEBA,1084,1084,BETA 2 GLICOPROTEINA 1 IgA (QUIMIOLUMINISCENCIA),25.00,ACTIVA,Inmunología,""
PRUEBA,962,962,BETA 2 GLICOPROTEINA 1 IgG (QUIMIOLUMINISCENCIA),25.00,ACTIVA,Inmunología,""
PRUEBA,1083,1083,BETA 2 GLICOPROTEINA 1 IgM (QUIMIOLUMINISCENCIA),25.00,ACTIVA,Inmunología,""
PRUEBA,919,919,BETA 2 MICROGLOBULINA ORINA,25.00,INACTIVA,Uroanálisis,""
PRUEBA,1696,1696,BETA CUANTITATIVA (ELISA),20.00,INACTIVA,Hormonas,""
PRUEBA,1110,1110,BETA HCG,20.00,ACTIVA,Hormonas,""
PRUEBA,74,74,BETA HCG CUANTITATIVA,20.00,ACTIVA,Hormonas,""
PRUEBA,1232,1232,BK DIRECTO,15.00,ACTIVA,Bacteriología,""
PRUEBA,1232,1232,BK DIRECTO,15.00,ACTIVA,Bacteriología,""
PRUEBA,1080,1080,BORDETELLA PERTUSIS IgM,20.00,ACTIVA,Inmunología,""
PRUEBA,1255,1255,BRUCELLA IgG,20.00,ACTIVA,Inmunología,""
PRUEBA,1256,1256,BRUCELLA IgM,20.00,ACTIVA,Inmunología,""
PRUEBA,440,440,BUN,6.00,ACTIVA,Química,""
PRUEBA,298,298,Beta 2 Microglobulina,25.00,ACTIVA,Hormonas,""
PRUEBA,44,44,Bilirrubina Total,6.00,ACTIVA,Química,""
GRUPO,25,25,Bilirrubina total y fraccionada,10.00,ACTIVA,Química,3 pruebas
PRUEBA,1187,1187,Bun en Orina Parcial,6.00,ACTIVA,Química,""
PRUEBA,1112,1112,CA 15-3,20.00,ACTIVA,Hormonas,""
PRUEBA,1550,1550,CA 72-4,20.00,ACTIVA,Marcadores Tumorales,""
PRUEBA,299,299,CA-125,20.00,ACTIVA,Hormonas,""
PRUEBA,301,301,CA-19.9,20.00,ACTIVA,Hormonas,""
PRUEBA,1842,1842,CADMIO,20.00,ACTIVA,Inmunología,""
PRUEBA,1466,1466,CALPROTECTINA,20.00,ACTIVA,Coproanálisis,""
PRUEBA,1464,1464,CALPROTECTINA EN HECES,20.00,INACTIVA,Coproanálisis,""
PRUEBA,1884,1884,CALPROTECTINA EN HECES (ELISA),30.00,ACTIVA,Coproanálisis,""
PRUEBA,260,260,CHAGAS,13.00,ACTIVA,Serología,""
PRUEBA,1416,1416,CHIKUNGUNYA VIRUS,13.00,ACTIVA,Inmunología,""
PRUEBA,1127,1127,CITOMEGALOVIRUS IGG (QUIMIOLUMINISCENCIA),25.00,ACTIVA,Inmunología,""
PRUEBA,1128,1128,CITOMEGALOVIRUS IGM (QUIMIOLUMINISCENCIA),25.00,ACTIVA,Inmunología,""
PRUEBA,56,56,CK-MB,10.00,ACTIVA,Química,""
PRUEBA,1088,1088,CLAMIDEAE PNEUMONIAE Ig A,20.00,ACTIVA,Inmunología,""
PRUEBA,1075,1075,CLAMIDEAE PNEUMONIAE Ig G,20.00,ACTIVA,Inmunología,""
PRUEBA,1076,1076,CLAMIDEAE PNEUMONIAE Ig M,20.00,ACTIVA,Inmunología,""
PRUEBA,1077,1077,CLAMIDEAE TRACHOMATIS Ig G,20.00,ACTIVA,Inmunología,""
PRUEBA,256,256,CLAMIDEAE TRACHOMATIS Ig M,20.00,ACTIVA,Inmunología,""
PRUEBA,1078,1078,CLAMIDEAE TRACHOMATIS IgA,20.00,ACTIVA,Inmunología,""
GRUPO,617,617,CLOSTRIDIUM DIFFICILE GDH + TOXINA A Y B,20.00,ACTIVA,Coproanálisis,3 pruebas
PRUEBA,1052,1052,CLOSTRIDIUM DIFFICILE TOX: A Y B ,20.00,INACTIVA,Coproanálisis,""
PRUEBA,1857,1857,COBRE,12.00,ACTIVA,Química,""
PRUEBA,1796,1796,COLORACION DE ZIEHL NILSEN,10.00,ACTIVA,Bacteriología,""
GRUPO,83,83,CONTAJE Y FORMULA DE BLANCOS,10.00,ACTIVA,Sin Área,6 pruebas
GRUPO,179,179,COPROCULTIVO,32.00,ACTIVA,Bacteriología,2 pruebas
GRUPO,490,490,COPROCULTIVO NIÑOS,32.00,ACTIVA,Bacteriología,2 pruebas
PRUEBA,849,849,CPK,10.00,ACTIVA,Química,""
PRUEBA,745,745,CRIPTOSPORIDIUM,15.00,ACTIVA,Coproanálisis,""
GRUPO,181,181,CULTIVO BRONQUIAL,27.00,ACTIVA,Bacteriología,2 pruebas
GRUPO,501,501,CULTIVO CONJUNTIVAL,27.00,ACTIVA,Bacteriología,4 pruebas
GRUPO,504,504,CULTIVO DE ABSCESO,27.00,INACTIVA,Bacteriología,3 pruebas
GRUPO,208,208,CULTIVO DE AEROBIOS,27.00,ACTIVA,Bacteriología,3 pruebas
GRUPO,180,180,CULTIVO DE ANAEROBIOS,60.00,ACTIVA,Bacteriología,3 pruebas
GRUPO,183,183,CULTIVO DE BK,38.00,ACTIVA,Bacteriología,3 pruebas
GRUPO,178,178,CULTIVO DE EXUDADO FARINGEO,27.00,ACTIVA,Bacteriología,2 pruebas
GRUPO,503,503,CULTIVO DE SECRECION,27.00,ACTIVA,Bacteriología,3 pruebas
GRUPO,502,502,CULTIVO DE SECRECION NASAL,27.00,ACTIVA,Bacteriología,2 pruebas
GRUPO,508,508,CULTIVO DE SECRECION VAGINAL,27.00,ACTIVA,Bacteriología,3 pruebas
GRUPO,510,510,CULTIVO DE SEMEN,27.00,ACTIVA,Bacteriología,2 pruebas
GRUPO,314,314,CULTIVO FARINGEO,27.00,INACTIVA,Bacteriología,1 pruebas
GRUPO,336,336,CULTIVO LCR,27.00,ACTIVA,Bacteriología,2 pruebas
GRUPO,337,337,CULTIVO NASOFARINGEO,27.00,ACTIVA,Bacteriología,2 pruebas
GRUPO,519,519,CULTIVO OTICO,27.00,INACTIVA,Bacteriología,2 pruebas
GRUPO,184,184,CULTIVO PARA HONGOS,37.00,ACTIVA,Bacteriología,3 pruebas
GRUPO,652,652,CULTIVO PARA HONGOS EN HECES,40.00,ACTIVA,Bacteriología,3 pruebas
GRUPO,521,521,CULTIVO PARA Mycobacterium (BK),40.00,ACTIVA,Bacteriología,3 pruebas
GRUPO,182,182,CULTIVO Y ANTIBIOGRAMA,27.00,ACTIVA,Bacteriología,2 pruebas
GRUPO,339,339,CULTIVO Y ANTIBIOGRAMA AMB,27.00,ACTIVA,Bacteriología,2 pruebas
GRUPO,669,669,CULTIVO Y ANTIBIOGRAMA CON CONCENTRACION MINIMA INHIBITORIA (CMI),40.00,ACTIVA,Bacteriología,0 pruebas
PRUEBA,47,47,Calcio,6.00,ACTIVA,Química,""
PRUEBA,149,149,Calcio en Orina,6.00,ACTIVA,Química,""
GRUPO,47,47,Calcio en Orina 24h,8.00,ACTIVA,Sin Área,3 pruebas
PRUEBA,430,430,Carbamazepina,25.00,ACTIVA,Pruebas Especiales,""
PRUEBA,115,115,Cloro,4.00,ACTIVA,Química,""
PRUEBA,154,154,Cloro en Orina,4.00,ACTIVA,Química,""
GRUPO,49,49,Cloro en Orina 24h,6.00,ACTIVA,Sin Área,3 pruebas
PRUEBA,1995,1995,Cobre en Orina 24 Horas,15.00,ACTIVA,Química,""
PRUEBA,125,125,Cocaína.,8.00,ACTIVA,Uroanálisis,""
PRUEBA,36,36,Colesterol,6.00,ACTIVA,Química,""
PRUEBA,37,37,Colesterol HDL,7.00,ACTIVA,Química,""
PRUEBA,38,38,Colesterol LDL,4.00,ACTIVA,Química,""
GRUPO,30,30,Colesterol total y fraccionado,16.00,ACTIVA,Química,6 pruebas
PRUEBA,310,310,Colinesterasa,8.00,ACTIVA,Química,""
GRUPO,217,217,Coloración de Gram,10.00,ACTIVA,Bacteriología,1 pruebas
PRUEBA,1133,1133,Complemento C3,8.00,ACTIVA,Química,""
PRUEBA,1134,1134,Complemento C4,8.00,ACTIVA,Química,""
PRUEBA,182,182,Cortisol 4 PM,20.00,ACTIVA,Hormonas,""
PRUEBA,181,181,Cortisol 9 AM,20.00,ACTIVA,Hormonas,""
GRUPO,368,368,Cortisol en Orina 24h,20.00,ACTIVA,Sin Área,2 pruebas
PRUEBA,33,33,Creatinina,6.00,ACTIVA,Química,""
PRUEBA,146,146,Creatinina en Orina,6.00,ACTIVA,Química,""
GRUPO,53,53,Creatinina en Orina 24h,9.00,ACTIVA,Sin Área,3 pruebas
GRUPO,369,369,Criptococos Latex,14.00,ACTIVA,Bacteriología,1 pruebas
PRUEBA,314,314,Cuerpos Cetónicos en Sangre,7.00,ACTIVA,Química,""
GRUPO,526,526,Cultivo de Esputo,27.00,ACTIVA,Bacteriología,2 pruebas
PRUEBA,304,304,Células Falciformes,4.00,ACTIVA,Hematología,""
GRUPO,681,681,DENGUE /ZIKA /CHIKUNGUNYA,23.00,ACTIVA,Inmunología,3 pruebas
GRUPO,657,657,DENGUE PLUS,23.00,ACTIVA,Inmunología,3 pruebas
GRUPO,250,250,DEPURACION DE UREA,12.00,ACTIVA,Sin Área,7 pruebas
PRUEBA,1033,1033,DERMATOFAGOIDES FARINAE,20.00,ACTIVA,Pruebas Especiales,""
GRUPO,666,666,DETERMINACION DE ANTICUERPOS ANTINUCLEARES (IFA),40.00,ACTIVA,Inmunología,4 pruebas
GRUPO,703,703,DETERMINACION DE SENSIBILIDAD ALIMENTARIA IgG,115.00,ACTIVA,Inmunología,1 pruebas
PRUEBA,1751,1751,DIMERO-D,12.00,ACTIVA,Química,""
PRUEBA,1124,1124,DIMERO-D2,12.00,ACTIVA,Coagulación,""
PRUEBA,1234,1234,DIRECTO,15.00,INACTIVA,Bacteriología,""
PRUEBA,1048,1048,DOBLE CONTRASTE DE FASE,10.00,ACTIVA,Uroanálisis,""
PRUEBA,170,170,Dehidroepiandrosterona (DHEA),15.00,ACTIVA,Pruebas Especiales,""
PRUEBA,171,171,Dehidroepiandrosterona Sulfato DHEA-S,15.00,ACTIVA,Hormonas,""
PRUEBA,554,554,Dengue Blott GP,15.00,INACTIVA,Serología,""
PRUEBA,130,130,Dengue IgG,15.00,ACTIVA,Serología,""
PRUEBA,131,131,Dengue IgM,15.00,ACTIVA,Serología,""
GRUPO,33,33,Depuración de Creatinina,12.00,ACTIVA,Sin Área,6 pruebas
PRUEBA,121,121,Deshidrogenasa Láctica (LDH),14.00,ACTIVA,Química,""
PRUEBA,317,317,Digoxina,25.00,ACTIVA,Pruebas Especiales,""
GRUPO,437,437,Directo,15.00,ACTIVA,Bacteriología,1 pruebas
PRUEBA,1587,1587,Directo (KOH),15.00,ACTIVA,Bacteriología,""
GRUPO,505,505,Directo (KOH),15.00,ACTIVA,Bacteriología,2 pruebas
