tipo_estudio,id,codigo,nombre_estudio,precio_usd,estado,area,pruebas_incluidas
PRUEBA,729,729,Drepanocitos,6.00,ACTIVA,Hematología,""
PRUEBA,2093,2093,ELASTASA EN HECES,30.00,ACTIVA,Inmunología,""
GRUPO,357,357,ENA SCREENING,80.00,ACTIVA,Inmunología,6 pruebas
GRUPO,616,616,ENFERMEDAD INFLAMATORIA INTESTINAL,70.00,ACTIVA,Inmunología,4 pruebas
GRUPO,451,451,EOSINOFILOS EN MOCO NASAL,8.00,ACTIVA,Hematología,0 pruebas
PRUEBA,1165,1165,EOSINOFILOS EN ORINA,6.00,ACTIVA,Uroanálisis,""
PRUEBA,830,830,EOSINOFILOS EN SANGRE,6.00,INACTIVA,Hematología,""
GRUPO,338,338,ESPERMOCULTIVO,27.00,INACTIVA,Bacteriología,2 pruebas
GRUPO,291,291,ESPERMOCULTIVO (ESPECIAL),27.00,INACTIVA,Bacteriología,1 pruebas
GRUPO,523,523,ESTUDIO COMPLETO DE LCR,50.00,ACTIVA,Bacteriología,7 pruebas
GRUPO,514,514,ESTUDIO DEL TRACTO RESPIRATORIO COMPLETO,100.00,ACTIVA,Bacteriología,7 pruebas
GRUPO,287,287,ESTUDIO TORCH,150.00,ACTIVA,Sin Área,10 pruebas
GRUPO,18,18,Electrolitos Sangre,30.00,ACTIVA,Pruebas Especiales,3 pruebas
GRUPO,93,93,Electrolitos en Orina,30.00,ACTIVA,Sin Área,3 pruebas
GRUPO,52,52,Electrolitos en Orina 24h,30.00,ACTIVA,Sin Área,0 pruebas
GRUPO,57,57,Eosinófilos moco,8.00,INACTIVA,Sin Área,0 pruebas
GRUPO,67,67,Espermatograma,20.00,ACTIVA,Sin Área,0 pruebas
PRUEBA,168,168,Estradiol (eCL),25.00,ACTIVA,Hormonas,""
GRUPO,354,354,Estudio Citoquimico ,40.00,ACTIVA,Química,1 pruebas
GRUPO,13,13,Exámen de Heces,10.00,ACTIVA,Coproanálisis,0 pruebas
GRUPO,8,8,Exámen de Orina,10.00,ACTIVA,Sin Área,0 pruebas
PRUEBA,1049,1049,FACTOR REUMATOIDEO CUANTIFICADO,10.00,INACTIVA,Química,""
PRUEBA,1460,1460,FOB Transferrina Calprotectina Lactoferr,20.00,INACTIVA,Coproanálisis,""
PRUEBA,881,881,FOLATO,25.00,ACTIVA,Hormonas,""
GRUPO,345,345,FOSFOLIPIDOS IgG e IgM,30.00,ACTIVA,Sin Área,2 pruebas
GRUPO,453,453,FROTIS EN SANGRE PERIFERICA,10.00,ACTIVA,Hematología,1 pruebas
PRUEBA,1132,1132,Factor Reumatoide Cuantificado,10.00,ACTIVA,Química,""
PRUEBA,408,408,Fenobarbital,25.00,ACTIVA,Pruebas Especiales,""
PRUEBA,206,206,Ferritina,18.00,ACTIVA,Química,""
PRUEBA,30,30,Fibrinógeno,12.00,ACTIVA,Coagulación,""
PRUEBA,52,52,Fosfatasa Alcalina (ALP),6.00,ACTIVA,Química,""
PRUEBA,48,48,Fósforo,6.00,ACTIVA,Química,""
PRUEBA,150,150,Fósforo en Orina,6.00,ACTIVA,Química,""
GRUPO,84,84,Fósforo en Orina 24h,6.00,ACTIVA,Sin Área,3 pruebas
GRUPO,507,507,GIEMSA ESPECIAL,10.00,ACTIVA,Bacteriología,2 pruebas
PRUEBA,944,944,GLIADINAS DEAMINADAS IgA,25.00,ACTIVA,Inmunología,""
PRUEBA,945,945,GLIADINAS DEAMINADAS IgG,25.00,ACTIVA,Inmunología,""
PRUEBA,1043,1043,GLOBULINA TRANSPORTADORA DE HORMONA ,20.00,ACTIVA,Hormonas,""
PRUEBA,886,886,GLUCOSA 150',6.00,ACTIVA,Química,""
PRUEBA,1365,1365,GLUCOSA 360 MIN,6.00,ACTIVA,Química,""
PRUEBA,885,885,GLUCOSA A LOS 300',6.00,ACTIVA,Química,""
PRUEBA,1045,1045,GONADOTROPINA HIPOFISIARIA (FSH),25.00,INACTIVA,Hormonas,""
PRUEBA,1053,1053,GRASAS EN HECES (SUDAM III),10.00,ACTIVA,Coproanálisis,""
PRUEBA,1343,1343,GRUPO SANGUINEO,14.00,ACTIVA,GRUPO SANGUINEO,""
PRUEBA,53,53,Gamma Glutamil Transpeptidasa (GGT),14.00,ACTIVA,Química,""
PRUEBA,383,383,Glucosa,6.00,ACTIVA,Química,""
PRUEBA,140,140,Glucosa 120',6.00,ACTIVA,Química,""
PRUEBA,142,142,Glucosa 180',6.00,ACTIVA,Química,""
PRUEBA,143,143,Glucosa 240',6.00,ACTIVA,Química,""
PRUEBA,137,137,Glucosa 30',6.00,ACTIVA,Química,""
PRUEBA,138,138,Glucosa 60',6.00,ACTIVA,Química,""
PRUEBA,139,139,Glucosa 90',6.00,ACTIVA,Química,""
PRUEBA,82,82,Glucosa Orina,6.00,ACTIVA,Uroanálisis,""
PRUEBA,595,595,Glucosa Post Prandial,6.00,ACTIVA,Química,""
PRUEBA,141,141,Glucosuria,6.00,ACTIVA,Química,""
PRUEBA,410,410,Gota Gruesa,8.00,ACTIVA,Hematología,""
PRUEBA,1072,1072,Grupo Sanguineo,14.00,INACTIVA,Hematología,""
PRUEBA,1364,1364,HE 4,20.00,ACTIVA,Hormonas,""
GRUPO,185,185,HEMOCULTIVO,40.00,ACTIVA,Bacteriología,4 pruebas
PRUEBA,255,255,HEPATITIS A IgG,15.00,ACTIVA,Hormonas,""
PRUEBA,254,254,HEPATITIS A IgM,15.00,ACTIVA,Hormonas,""
PRUEBA,529,529,HEPATITIS B ANTI HbsAg,15.00,ACTIVA,Hormonas,""
PRUEBA,1235,1235,HEPATITIS B ANTICUERPOS ANTI Hbe,15.00,ACTIVA,Hormonas,""
PRUEBA,253,253,HEPATITIS B ANTIGENO Hbe,15.00,INACTIVA,Hormonas,""
PRUEBA,251,251,HEPATITIS B CORE Hbc,15.00,ACTIVA,Hormonas,""
PRUEBA,250,250,HEPATITIS B CORE IgM,15.00,ACTIVA,Hormonas,""
PRUEBA,248,248,HEPATITIS B HbsAg,15.00,ACTIVA,Hormonas,""
PRUEBA,247,247,HEPATITIS C,20.00,ACTIVA,Hormonas,""
GRUPO,233,233,HIERRO SERICO FIJACION CAPTACION %,20.00,ACTIVA,Pruebas Especiales,4 pruebas
PRUEBA,2095,2095,HISTAMINA EN HECES,23.00,ACTIVA,Coproanálisis,""
GRUPO,258,258,HIV 1 Y 2,8.00,INACTIVA,Sin Área,1 pruebas
PRUEBA,1328,1328,HIV 1 y 2,4.00,ACTIVA,Serología,""
PRUEBA,1996,1996,HIV 4ta GENERACION,14.00,ACTIVA,Serología,""
PRUEBA,883,883,HOMA IR,4.00,INACTIVA,Inmunología,""
PRUEBA,1419,1419,HOMA IR,4.00,INACTIVA,Hormonas,""
GRUPO,675,675,HOMA IR (Glicemia e insulina),24.00,ACTIVA,Hormonas,3 pruebas
PRUEBA,1870,1870,HOMOCISTEINA,25.00,ACTIVA,Química,""
PRUEBA,1262,1262,HORMONA ANTIMULLERIANA (ELECTROQUIMIOLUMINISCENCIA),25.00,ACTIVA,Inmunología,""
PRUEBA,1743,1743,Helicobacter Pylori Antigeno (Heces),10.00,ACTIVA,Coproanálisis,""
GRUPO,1,1,Hematología Completa,12.00,ACTIVA,Sin Área,29 pruebas
PRUEBA,211,211,Hemoglobina Glicosilada (HbA1c),20.00,ACTIVA,Hematología,""
PRUEBA,210,210,Hierro,10.00,ACTIVA,Química,""
PRUEBA,413,413,Homocisteina,25.00,INACTIVA,Hormonas,""
PRUEBA,166,166,Hormona Folículo Estimulante (FSH)eCL,20.00,ACTIVA,Hormonas,""
PRUEBA,165,165,Hormona Lutenizante (LH) eCL,20.00,ACTIVA,Hormonas,""
PRUEBA,411,411,Hormona de Crecimiento (HGH) Basal,20.00,ACTIVA,Hormonas,""
PRUEBA,412,412,Hormona de Crecimiento Postejercicio,20.00,ACTIVA,Hormonas,""
PRUEBA,876,876,IGG - IG4 PARA LECHE DE SOYA,20.00,INACTIVA,Inmunología,""
GRUPO,467,467,INDICE ROMA,38.00,ACTIVA,Sin Área,3 pruebas
PRUEBA,1366,1366,INSULINA 360 MIN,25.00,ACTIVA,Química,""
PRUEBA,1936,1936,INTERLEUKINA 6,25.00,ACTIVA,Inmunología,""
PRUEBA,954,954,INV DE TREPONEMA (QUIMIOLUMINISCENCIA) ,30.00,ACTIVA,Inmunología,""
PRUEBA,898,898,INVESTIGACION DE CLAMIDEAE,30.00,INACTIVA,Bacteriología,""
GRUPO,439,439,INVESTIGACION DE CLAMIDEAE,30.00,ACTIVA,Bacteriología,2 pruebas
PRUEBA,900,900,INVESTIGACION DE MICOPLASMA,30.00,INACTIVA,Bacteriología,""
GRUPO,440,440,INVESTIGACION DE MICOPLASMA,30.00,ACTIVA,Bacteriología,2 pruebas
GRUPO,506,506,INVESTIGACION DIRECTA DE BK (Z.N),15.00,ACTIVA,Bacteriología,2 pruebas
PRUEBA,926,926,IgA SECRETORA,15.00,ACTIVA,Inmunología,""
PRUEBA,1843,1843,IgA SECRETORA EN HECES,20.00,ACTIVA,Coproanálisis,""
PRUEBA,766,766,IgE ESPECIFICA BLOMIA TROPICALIS,20.00,INACTIVA,Inmunología,""
PRUEBA,1410,1410,IgE ESPECIFICA HIMENOPTEROS,20.00,ACTIVA,Inmunología,""
PRUEBA,1123,1123,IgE ESPECIFICA LECHE DE SOYA,20.00,ACTIVA,Inmunología,""
PRUEBA,759,759,IgE ESPECIFICA LECHE DE VACA,20.00,ACTIVA,Inmunología,""
PRUEBA,771,771,IgE ESPECIFICA MUCOR RACEMOSUS,20.00,INACTIVA,Pruebas Especiales,""
PRUEBA,760,760,IgE ESPECIFICA PASTOS MIXTOS,20.00,ACTIVA,Inmunología,""
PRUEBA,769,769,IgE ESPECIFICA ROBLE,20.00,ACTIVA,Inmunología,""
PRUEBA,1032,1032,IgE ESPECIFICO PARA CAMBUR,20.00,ACTIVA,Inmunología,""
PRUEBA,1137,1137,IgE Espec. ALFALACTOALBUMINA,20.00,ACTIVA,Inmunología,""
PRUEBA,1003,1003,IgE Espec. PLUMAS:palo/gan/po/pato,20.00,ACTIVA,Inmunología,""
PRUEBA,986,986,IgE Espec.ifica IBUPROFENO,20.00,ACTIVA,Inmunología,""
PRUEBA,1008,1008,IgE Especifca ALTERNARIA TENUIS/ALTERN,20.00,ACTIVA,Inmunología,""
PRUEBA,938,938,IgE Especifica ACAROS,20.00,ACTIVA,Inmunología,""
PRUEBA,1015,1015,IgE Especifica ALBUMINA BOVINA,20.00,ACTIVA,Inmunología,""
PRUEBA,1018,1018,"IgE Especifica AMARANTHUS, spp",20.00,ACTIVA,Inmunología,""
PRUEBA,1012,1012,IgE Especifica AMBROSIA,20.00,ACTIVA,Inmunología,""
PRUEBA,978,978,IgE Especifica ARROZ,20.00,ACTIVA,Inmunología,""
PRUEBA,1007,1007,IgE Especifica ASPERGILLUS FUMIGATUS,20.00,ACTIVA,Inmunología,""
PRUEBA,935,935,IgE Especifica AVENA,20.00,ACTIVA,Inmunología,""
PRUEBA,1001,1001,IgE Especifica BAC/LANG/SALM/MEJI/ATUN,20.00,ACTIVA,Inmunología,""
PRUEBA,966,966,IgE Especifica BETALACTOGLOBULINA,20.00,ACTIVA,Inmunología,""
PRUEBA,1096,1096,IgE Especifica CAMARON,20.00,ACTIVA,Inmunología,""
PRUEBA,1634,1634,IgE Especifica CANDIDA ALBICANS,20.00,ACTIVA,Inmunología,""
PRUEBA,999,999,IgE Especifica CANGREJO,20.00,ACTIVA,Inmunología,""
PRUEBA,983,983,IgE Especifica CARNES ROJAS,20.00,ACTIVA,Inmunología,""
PRUEBA,981,981,IgE Especifica CASEINA,20.00,ACTIVA,Inmunología,""
PRUEBA,994,994,IgE Especifica CEBADA,20.00,ACTIVA,Inmunología,""
PRUEBA,989,989,IgE Especifica CEFALOSPORINAS,20.00,ACTIVA,Inmunología,""
PRUEBA,928,928,IgE Especifica CEREALES,20.00,ACTIVA,Inmunología,""
PRUEBA,936,936,IgE Especifica CHOCOLATE,20.00,ACTIVA,Inmunología,""
PRUEBA,932,932,IgE Especifica CITRICOS,20.00,INACTIVA,Inmunología,""
PRUEBA,1257,1257,IgE Especifica CITRICOS ,20.00,ACTIVA,Inmunología,""
PRUEBA,1006,1006,IgE Especifica CLADOSPORIUN HERBARUM,20.00,ACTIVA,Inmunología,""
PRUEBA,969,969,IgE Especifica CLARA DE HUEVO,20.00,ACTIVA,Inmunología,""
PRUEBA,1004,1004,IgE Especifica CUCARACHA,20.00,ACTIVA,Inmunología,""
PRUEBA,939,939,IgE Especifica DERMATOF FARINAE,20.00,ACTIVA,Inmunología,""
PRUEBA,988,988,IgE Especifica DICLOFENAC,20.00,ACTIVA,Inmunología,""
PRUEBA,1315,1315,IgE Especifica Diptero (MOSQUITO),20.00,ACTIVA,Inmunología,""
PRUEBA,1386,1386,IgE Especifica Diptero (ZANCUDO),20.00,ACTIVA,Inmunología,""
PRUEBA,943,943,IgE Especifica EPITELIO DE GATO,20.00,ACTIVA,Inmunología,""
PRUEBA,942,942,IgE Especifica EPITELIO DE PERRO,20.00,ACTIVA,Inmunología,""
PRUEBA,997,997,IgE Especifica FRESA,20.00,ACTIVA,Inmunología,""
PRUEBA,1114,1114,IgE Especifica GLUTEN,20.00,ACTIVA,Inmunología,""
PRUEBA,941,941,IgE Especifica GRAMA,20.00,ACTIVA,Inmunología,""
PRUEBA,970,970,IgE Especifica HARINA DE TRIGO,20.00,ACTIVA,Inmunología,""
PRUEBA,971,971,IgE Especifica HONGOS(CLA/ASP/P/AL),20.00,ACTIVA,Inmunología,""
PRUEBA,929,929,IgE Especifica HUEVO,20.00,ACTIVA,Inmunología,""
PRUEBA,987,987,IgE Especifica KETOPROFENO,20.00,ACTIVA,Inmunología,""
PRUEBA,1019,1019,IgE Especifica LATEX,20.00,ACTIVA,Inmunología,""
PRUEBA,995,995,IgE Especifica LIMON,20.00,ACTIVA,Inmunología,""
PRUEBA,934,934,IgE Especifica MAIZ,20.00,ACTIVA,Inmunología,""
PRUEBA,991,991,IgE Especifica MANI,20.00,ACTIVA,Inmunología,""
PRUEBA,931,931,IgE Especifica MARISCOS,20.00,ACTIVA,Inmunología,""
PRUEBA,1013,1013,IgE Especifica MUGWORT,20.00,ACTIVA,Inmunología,""
PRUEBA,996,996,IgE Especifica NARANJA,20.00,ACTIVA,Inmunología,""
PRUEBA,982,982,IgE Especifica PAPA,20.00,ACTIVA,Inmunología,""
PRUEBA,1121,1121,IgE Especifica PARACETAMOL,20.00,ACTIVA,Inmunología,""
PRUEBA,990,990,IgE Especifica PENICILINA,20.00,ACTIVA,Inmunología,""
PRUEBA,1005,1005,IgE Especifica PENICILLIUM NOTATUM,20.00,ACTIVA,Inmunología,""
PRUEBA,930,930,IgE Especifica PESCADO,20.00,ACTIVA,Inmunología,""
PRUEBA,985,985,IgE Especifica PIROXICAM,20.00,ACTIVA,Inmunología,""
PRUEBA,998,998,IgE Especifica PIÑA,20.00,ACTIVA,Inmunología,""
PRUEBA,1014,1014,IgE Especifica PLANTAGO LANCEOLATA,20.00,ACTIVA,Inmunología,""
PRUEBA,940,940,IgE Especifica POLEN,20.00,ACTIVA,Inmunología,""
PRUEBA,1011,1011,IgE Especifica POLLEN ACACIA,20.00,ACTIVA,Inmunología,""
PRUEBA,927,927,IgE Especifica POLLO,20.00,ACTIVA,Inmunología,""
PRUEBA,937,937,IgE Especifica POLVO CASERO,20.00,ACTIVA,Inmunología,""
PRUEBA,973,973,IgE Especifica PROTEINA CARNE DE CERDO,20.00,ACTIVA,Inmunología,""
PRUEBA,1000,1000,IgE Especifica QUESO GOUDA,20.00,ACTIVA,Inmunología,""
PRUEBA,933,933,IgE Especifica TOMATE,20.00,ACTIVA,Inmunología,""
PRUEBA,1016,1016,IgE Especifica ZANAHORIA,20.00,ACTIVA,Inmunología,""
PRUEBA,831,831,IgE Especifica para Hemipteros,20.00,ACTIVA,Inmunología,""
PRUEBA,1029,1029,IgE Especifico AVELLANA,20.00,ACTIVA,Inmunología,""
PRUEBA,1017,1017,IgE Especifico CYNODON DACTYLON,20.00,ACTIVA,Inmunología,""
PRUEBA,1026,1026,IgE Especifico DERMAT.PTERONYS.,20.00,ACTIVA,Inmunología,""
PRUEBA,965,965,IgE Especifico PLUMA DE PERICO,20.00,ACTIVA,Inmunología,""
PRUEBA,974,974,IgE Especifico YEMA DE HUEVO,20.00,ACTIVA,Inmunología,""
PRUEBA,833,833,IgE especifica para NUEZ,20.00,ACTIVA,Inmunología,""
PRUEBA,2096,2096,IgG 4,23.00,ACTIVA,Inmunología,""
PRUEBA,872,872,IgG IgG 4 PARA PESCADO,20.00,INACTIVA,Inmunología,""
PRUEBA,922,922,Inmunoglobulina A,20.00,ACTIVA,Química,""
PRUEBA,923,923,Inmunoglobulina E,20.00,ACTIVA,Hormonas,""
PRUEBA,67,67,Inmunoglobulina G,20.00,ACTIVA,Química,""
PRUEBA,68,68,Inmunoglobulina M,20.00,ACTIVA,Química,""
PRUEBA,190,190,Insulina 120',25.00,ACTIVA,Hormonas,""
PRUEBA,622,622,Insulina 150',25.00,ACTIVA,Hormonas,""
PRUEBA,623,623,Insulina 180',25.00,ACTIVA,Hormonas,""
PRUEBA,192,192,Insulina 240',25.00,ACTIVA,Hormonas,""
PRUEBA,619,619,Insulina 30',25.00,ACTIVA,Hormonas,""
PRUEBA,1047,1047,Insulina 300´,25.00,ACTIVA,Hormonas,""
PRUEBA,188,188,Insulina 60',25.00,ACTIVA,Hormonas,""
PRUEBA,189,189,Insulina 90',25.00,ACTIVA,Hormonas,""
